"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12","VIF.13"
"129",1.10598862877246,1.43069128700893,1.37219710115372,1.11919267010851,1.17468471227291,8.54893172951287,12.4318886613739,1.64095261140881,9.05790354662075,14.1240468863151,1.56013996376987,1.08549647774261,1.54898305599848
"130",1.15594985031738,1.84040094760972,1.36273152670662,1.28569685377271,1.23568397147284,3.42542801781533,3.89060091845839,1.61590124414455,8.16469775542439,6.32510159278928,1.34712381766897,1.16260241314003,1.38653445952143
"131",1.16229492973615,1.83163084439969,1.37417422731089,1.25900955400429,1.23295905783242,3.35760157622372,3.75450232490037,1.56478004265849,7.74294174612378,6.21441872242598,1.36138209645346,1.14830781486413,1.35353803158788
"132",1.17110944136622,1.85052730662424,1.39356123140733,1.25988255143561,1.23810736078747,3.31360915290809,3.66572500232209,1.54955450847464,7.65628728194968,6.2037543546897,1.37468827812581,1.14692906021485,1.33929874659814
"133",1.17548087145483,1.80094939355326,1.45386750823793,1.23065792035949,1.24874417551945,3.06966791123332,3.28766389382386,1.56871980780558,6.24460585461261,5.20452489212659,1.37731234401297,1.12276936816444,1.29966730944518
"134",1.15154051664091,1.84861862059805,1.43495488050534,1.36103511725904,1.26648563197819,2.93597502622248,3.1813788145729,1.70405696845888,8.39284063025689,5.29960120980859,1.31166301397831,1.17706856239053,1.38213472764275
"135",1.16207218477201,1.82585353809892,1.48408997239545,1.34010277965744,1.2765079358952,2.70519607273075,2.73780339189641,1.69691865997095,7.6488295636743,4.71016273997387,1.30981771573009,1.15799781542499,1.33379990741527
"136",1.16147034756184,1.8579886819515,1.4906588055114,1.40756915084917,1.28979245197703,2.74778366848598,2.90113235499332,1.77906414903329,8.99937703872796,5.11563721576115,1.29355572952459,1.18359848884706,1.4058694150137
"137",1.18353283797097,1.82360844134762,1.50718747095116,1.2695097738218,1.27514498276567,2.79218376426939,2.77579426604931,1.66013232207541,6.12614541288847,4.55150144331805,1.36057636110867,1.13165342486239,1.28990194467451
"138",1.15375280270386,1.87490131007102,1.3473606816557,1.33533408873644,1.24297224214036,3.79478894839743,4.49255332440672,1.69325326528349,8.83930325364195,6.87060389953801,1.34331251734834,1.19214652974956,1.4493162222846
"139",1.18872753647289,1.90315009791143,1.48803447572703,1.53591805942589,1.31063533077687,4.54369191420469,4.88642082399185,2.13848692447222,8.02636441030548,5.31157761251021,1.18979311681769,1.14960211140192,1.74124971318347
"140",1.17107544129074,1.8604382913781,1.50359854324128,1.42587166050392,1.29427491831985,2.74682412625411,2.89083878245226,1.82739028377839,9.41885585183397,5.2290017977439,1.27350977581296,1.18562047439561,1.45855593613041
"141",1.18821640878619,1.88565316149555,1.53256843351115,1.45793388713667,1.30940783082403,2.73021910572786,2.85792419538854,1.94216816783478,10.2783571358213,5.57577229633427,1.26497093851968,1.19447957036473,1.51889724673511
"142",1.20004530775811,1.85331720039029,1.5943903352353,1.38845562206458,1.32402767081351,2.48577903705329,2.32511542938295,1.79749474574152,7.83055588453721,4.46050842897354,1.29559441196458,1.1646483114413,1.36301666128469
"143",1.21546142299515,1.8955930566722,1.62185650449783,1.44363322098355,1.34469910941129,2.50565528793175,2.4659718585864,1.93996194739762,9.49512660208586,5.14101765645672,1.28458081113336,1.18535701206917,1.43947705910034
"144",1.25623696378546,1.93604911126029,1.64077489804499,1.45063106625979,1.35693397210942,2.52606867569428,2.62664572751184,2.02095626191667,10.352417217926,5.81310430542449,1.25518161456452,1.19832755715381,1.51158047040373
"145",1.2099849886001,1.93434691796374,1.56507524934734,1.50965242842228,1.33093005112753,2.84945846304045,2.9822717903133,2.15805378122808,12.0079043697198,6.41666899599644,1.25028181074858,1.22094063722455,1.68256814065175
"146",1.25344734039789,1.95309137915434,1.5876481407151,1.50113743657072,1.33960632581031,2.75749509365617,2.87911546996187,2.31937745140921,12.1375474718896,6.81790688943583,1.23293810411107,1.22184270668857,1.72335298607662
"147",1.23895282485365,1.92508458829918,1.58093934446327,1.46651851096104,1.33152492080862,2.63847131359831,2.75686566944288,2.10185650528739,10.8864531213117,6.09105130051428,1.24483307697107,1.20192812010727,1.57976115793846
"148",1.21954542475204,1.8630712691216,1.50385532395746,1.54070383020782,1.31347147659509,4.8415276302565,5.30691312911905,2.63477445672868,8.06194826457028,5.1854130629879,1.16216164123496,1.11365736492593,1.88007060119434
"149",1.21710553413959,1.84207285824136,1.51477628389547,1.55574051734922,1.31084935898426,3.36193522476605,3.50679538163653,2.45177463345243,9.04244907962804,5.42080989262646,1.17158743295462,1.1284073315481,1.94415525624999
"150",1.21252862085221,1.84896183294487,1.51933062597499,1.55697744817392,1.31104754645503,3.27232740876089,3.35545091417942,2.36159267910877,9.19920441546297,5.48354035697026,1.17750270449275,1.13796407375508,1.9256518122843
"151",1.24371458634954,1.99043142194199,1.48800783720703,1.50435000240322,1.34046182457483,6.67050378854742,8.98064450051457,2.40032991509595,6.8619902679385,6.07131811764489,1.17979442549352,1.12266922835792,1.81861759637093
"152",1.28444966706793,1.87283674034404,1.52220397054615,1.54793785729496,1.3342356269334,7.97350588960203,10.2665939105932,4.21492101068537,7.18573411653297,5.18406011671461,1.14243629130302,1.08994242907824,2.0506395703213
"153",1.2952979755964,1.84605637112172,1.5370343590062,1.58064879205876,1.33952430628683,7.65460082812347,10.0304240392297,5.23474992502119,7.36308087824728,4.9798806456062,1.14087380654353,1.08505243615236,2.13191638378792
"154",1.27763904055172,1.82625145629367,1.53085998044733,1.55856142025209,1.33006835956078,5.9543988316775,7.46058609918157,4.36753732393774,7.86594850968583,5.06585580946224,1.14305031316687,1.08625651254925,2.07914322771088
"155",2.13213815316846,1.74467060643291,1.78806777816269,1.55214827028327,1.7149430284526,5.08408784665134,1.8448692144683,3.67735354673941,2.39326423763032,2.36294109374272,1.263744387227,1.16961876618375,3.66005887347554
"156",1.48997645452853,1.71648627447424,1.60445605776664,1.60081266299145,1.21068479130487,4.27134109994746,1.81364837051956,3.56004298835656,1.86891774568158,2.4695775219486,1.24733653416663,1.26578351885692,1.32044923297771
"157",1.48483067329327,1.69355218217542,1.59993320470133,1.59263862575971,1.21081812310337,4.25939384000996,1.76513319512276,3.57114614430478,1.86596357829534,2.33641745829588,1.25366439430596,1.25315999727662,1.29433773632252
"158",1.48472297683517,1.70057452188315,1.56818291589051,1.6199934491843,1.20192705904662,4.51384245370112,1.80912408199518,3.82993601607084,1.83400603667007,2.37420997891943,1.2726233539672,1.27952633357184,1.31875375631227
"159",1.51564985625181,1.70598278528457,1.53053038685948,1.65140375431339,1.19584241214034,4.71468557835292,1.81327556433506,4.02636172651346,1.7937528949526,2.43275893380958,1.28209733798738,1.28949792165715,1.36238776261253
"160",1.54450771264079,1.78620956289632,2.27334593783197,1.64801085865109,1.34042263566032,6.22265185736477,1.60835541878585,5.59927132098472,1.67836486889274,1.76181989176053,1.33267495271894,1.27702103113171,1.92857271526937
"161",1.91341973076594,1.74892773179081,1.67973835517781,1.86363085237376,1.27056150517469,5.98491357964952,1.77136604463516,5.23282186701807,1.60905625852647,2.07779623778901,1.37607945436654,1.30954397420369,1.60657091213738
"162",1.70757626188779,1.70606841370883,1.51120959278337,1.81866170422992,1.2039583533033,5.27988940466242,1.8123500198123,4.57641298120987,1.76552495434455,2.67175982392877,1.34180266649859,1.31490357554981,1.53463266322055
"163",1.84831717784287,1.71210515519027,1.52765460236865,1.90576708308354,1.23036675779095,5.50268776082107,1.7543182564232,4.79353208651608,1.72768668398137,2.55497184255509,1.36873326818588,1.32205374817479,1.60354205700461
"164",2.79575192315395,1.86944660035015,2.65687408987669,2.22571346105112,1.6229393130144,7.58704916634266,1.7583491497096,6.22259122708577,1.70202344864593,1.4667702920621,1.31993988449605,1.23007636331803,2.89062809973984
"165",1.37680745199191,1.39440386064758,1.72291732690222,1.4131525722466,1.2963708601195,3.28306374384911,2.64302544642084,2.67344206133457,1.59804816243417,2.96656826391532,1.4978593060531,1.12545529475309,2.21705397562818
"166",1.29807136519223,1.30811500026046,1.59781765799214,1.39770492848743,1.25554603138361,3.98385803609573,3.48693267823893,2.56070613005894,1.56231254622632,2.85769267714338,1.50411871348281,1.11530523732912,2.20528408759528
"167",1.53075510189438,1.48342813429477,1.93752286331431,1.36765283616218,1.34194832155889,5.73596310629111,3.62677172766969,4.03284699049022,2.03719290884536,4.09649394458919,1.59786769114762,1.11635517105722,2.89968464747814
"168",1.26942744068917,1.27328116966163,1.57222059034759,1.38476224722634,1.23752651506929,4.46906331724852,4.17584675850848,2.60718218841664,1.59524860187083,3.01641846393798,1.51507950704191,1.10915785430034,2.20093780797057
"169",1.24131892488161,1.24525688814305,1.57205754994178,1.37580950701895,1.22771665693643,5.27857024149714,5.37420482958783,2.78754734705919,1.7155127969223,3.61410149908964,1.53622024803721,1.10539267630126,2.24347387424864
"170",1.30992358540235,1.28632546563309,1.69385633408851,1.31109756221253,1.26588715922521,6.52179427922972,7.03626542442008,3.82540238271318,2.45397576376419,5.49778438641405,1.62214083296649,1.10253722437087,2.48949940078461
"171",1.26556052214451,1.25655642196686,1.62930874096063,1.33649577945087,1.23648134638562,5.84061667914545,5.82176962805835,3.13143781024857,2.01132506739042,4.50604099608163,1.57871255082011,1.09972963054681,2.36537599092699
"172",1.24839148740875,1.28801610309786,1.52010107983811,1.39490261947484,1.24063608301785,3.44214445232364,3.4045422504665,2.21398839375118,1.53074007901735,2.81307695800201,1.48296318710506,1.12852675839142,2.04479163177108
"173",1.19979560701038,1.2175216810986,1.45619889177509,1.38317023961253,1.19897544809578,4.43341744216511,5.26018340261627,2.23385257755036,1.55843354404685,2.97622798914745,1.49356188955818,1.11473864230509,1.95647484920199
"174",1.44187169530168,1.53430248142617,1.83439957873511,1.40253415533938,1.3308519629596,1.94832169386213,1.92995685400057,2.80556488357324,2.00883592118089,4.07964918812285,1.53335996965634,1.14320930989611,2.15577739025282
"175",1.33744710713284,1.44259675070884,1.68867500011677,1.31031546970701,1.28511022987433,2.05360677700851,2.08727397524666,2.4243727008638,1.84497862756618,4.14090042458584,1.53877607232804,1.1359800143361,2.23019076172881
"176",1.28973542240385,1.41227102469797,1.65420394000512,1.2995338603607,1.27227925972383,2.17620840998663,2.2463253284923,2.36287527995821,1.86171829263733,4.27086522640855,1.54560356536226,1.14299598814864,2.27872712965443
"177",1.30206411670159,1.40276795045136,1.6420627196942,1.32701578458828,1.27160526926995,2.2713865966877,2.24722140942276,2.3317560261656,1.76573087345331,3.83268351081399,1.51441081620087,1.14013036608883,2.1943659722368
"178",1.35313994567323,1.42615518803077,1.68410875036842,1.34323858693875,1.28184987768516,2.23862129189698,2.14989802465006,2.39361514676459,1.71097039934911,3.600141787033,1.50036019164161,1.13151821617337,2.12317846074968
"179",1.28157390327991,1.3635991976759,1.60472267870231,1.35133869662213,1.26260174269862,2.565318895736,2.47457081245616,2.24831492128243,1.66223432895674,3.42629413473193,1.49458296857545,1.14007824663039,2.14054533189391
"180",1.27678609106999,1.38984140845895,1.62575986656557,1.31838570469938,1.2651587041439,2.32970267667153,2.35119299030214,2.30315365502762,1.79054934835367,3.96872478842641,1.52188911761587,1.14431907001188,2.23469684900202
"181",1.26764385717374,1.39332588120165,1.63461807075853,1.29515900793236,1.26379205439691,2.27164578627671,2.36896925898404,2.31694913202848,1.85063476185961,4.30550983258739,1.5425997634394,1.14522744386116,2.29419212910846
"182",1.26955445320783,1.38160505708196,1.61809417061806,1.31193113259034,1.2613121522566,2.35723580836466,2.39678912220779,2.27783128180585,1.78015489144219,3.99146718457035,1.52156404247532,1.14368773194853,2.23639436550382
"183",1.24278824318106,1.37757888881522,1.61894359601162,1.29464810689905,1.25612352637235,2.39771380785809,2.55169041738788,2.28598453076623,1.86940197140199,4.4201732197486,1.54361946303829,1.15003943176453,2.32861507745984
"184",1.2070853067552,1.33856265605201,1.56806675368628,1.31818950064469,1.24060723211268,2.80247457297536,3.09449015687335,2.18189657057516,1.82790400641728,4.28415185647935,1.52094805336279,1.15515127645654,2.29827116105033
"185",1.20310291422296,1.33417986165372,1.5592641724434,1.32694287942903,1.23898313661435,2.90225185619919,3.23384937658631,2.17269350499357,1.82427726196048,4.25078355427727,1.51656339459806,1.15644351166186,2.2902550769813
"186",1.19525986733415,1.34175549457291,1.57244012182929,1.30506152155164,1.23744151956483,2.81920338467643,3.24126320995234,2.18811134584502,1.90781989049475,4.66301124124064,1.53172050184321,1.15763037177993,2.35257606114562
"187",1.16231440428166,1.29079077944784,1.45931709118044,1.30078620906455,1.19900255198759,3.29334651349309,4.61301630664434,1.96326426488804,2.04380468561491,5.25869910504015,1.49949645437663,1.15081095419097,2.18260551838434
"188",1.1761115196384,1.31608529489835,1.52696283708921,1.30666678455351,1.22210185726293,3.0685905066735,3.79670871055534,2.09373817149548,1.92730184492114,4.82445512474977,1.51750461423035,1.15544129333791,2.29774775002276
"189",1.49832964500643,1.55599352033806,1.97122771405739,1.46329418229551,1.36137876022486,2.27567311097282,2.06676378174462,3.10102158545811,1.90733246667113,3.83859595575076,1.50472367567208,1.14326368498465,2.12096897309228
"190",3.34046797954413,2.83358866877922,4.6826123446039,2.15655812828025,1.71018385099702,5.87936335353633,3.26768963864853,3.25481905116312,3.51758114153448,3.05898633570191,1.48025296680319,1.18658400427424,2.12534244144211
"191",3.53954631794841,2.87581515530338,4.89149409252212,2.24978109511908,1.73376193394558,6.13450263076301,3.28866978868841,3.26155867753754,3.51105873089128,3.12030660893596,1.51079193748967,1.19856564635454,2.17281019801939
"192",3.64380025011936,2.92524901708684,4.99476477624261,2.26847856221021,1.75723339005913,6.19197922584263,3.26590442629789,3.27020262616115,3.55723601593434,3.20363741784051,1.53124683912398,1.20183759635995,2.18308902485934
"193",3.56734956211998,2.9028095998304,4.92026256737755,2.23988983382894,1.74725378543268,6.09625861279563,3.2651728126932,3.26564167031381,3.54432903040581,3.1679570233755,1.52069525013447,1.19767287575516,2.174620947262
"194",3.50455212495485,2.88779539670822,4.85732413132813,2.21218155840175,1.74037605247359,6.00808673106068,3.25976342388985,3.26297097943254,3.54095856068487,3.14600922834263,1.51249969601811,1.19389919530967,2.16516194609044
"195",3.57632377948078,2.95548727911522,4.92041874848644,2.19852537633777,1.76652034985432,6.00072674677094,3.21664533539482,3.26683721117349,3.63528275335804,3.25609816158153,1.52617043801859,1.19372800853133,2.14542748284241
"196",3.73342821088714,3.08250565888023,5.04905195720877,2.18909854074909,1.81083439898644,6.07809927583531,3.14571735280146,3.29153852385936,3.84957856968794,3.50193292981423,1.54638468282729,1.19874465320768,2.09748480957985
"197",3.58353124071421,2.99823926892265,4.91588055147419,2.16717398998221,1.78076069697371,5.93521056959403,3.1789236748614,3.26902460062114,3.71824883652938,3.3342530512368,1.52880573222307,1.1913382491321,2.11762212246682
"198",3.33845556303316,2.91310949184905,4.66216128481158,2.07842020431118,1.74486172382337,5.62270770585678,3.17326502534256,3.25205704082983,3.65090357266536,3.1965864340599,1.49735151064337,1.17748446931993,2.0944522353954
"199",3.40580143747327,2.96727060413399,4.7213153814495,2.07866705361015,1.76611153170878,5.63878168996116,3.14516326769102,3.2568491457375,3.73029670126954,3.29226394439947,1.50946166048853,1.17900427558743,2.08460579108977
"200",3.03719154103123,2.8652590493547,4.28326564562028,1.90468379210652,1.72023374464727,5.07679139219276,3.07599740563288,3.24618763810461,3.7148976531041,3.1676481821157,1.46636097039188,1.15542073210879,2.01183659990629
