"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12"
"140",1.17212006744982,2.0496841777801,1.54847644301229,1.49207267968274,1.35961533138523,2.80555351193715,3.4181310479783,2.32549743246812,12.9070660388715,6.28208182210037,1.31401386568819,1.29062247402739
"141",1.18519178238505,2.02964351585722,1.58357410980103,1.4639727817822,1.36863744216789,2.65704255061715,3.42013850431832,2.36138684968489,13.6152302381193,6.5865117686611,1.2939447997427,1.28716725240436
"142",1.21716947533713,2.0208487399737,1.64030923214549,1.45119611614854,1.38181848066874,2.42152873524753,2.42571891322458,2.31413713481484,9.85667789319329,4.8817102244618,1.34111548002241,1.23710569475516
"143",1.22390400068015,2.02415702306721,1.68478330361871,1.44279408328645,1.39616283723448,2.37769158541041,2.65730530961085,2.40689909559954,11.541776421291,5.60707040398195,1.32082245443153,1.2539286512555
"144",1.25514157989904,2.02464166940532,1.73013242277359,1.4265692770078,1.4118215705953,2.33375579047246,3.03987796137978,2.52453673347705,13.2335984836595,6.79541999341197,1.2892215151749,1.26031034783725
"145",1.20334167586141,2.03376851627508,1.60652714749169,1.44744768607242,1.37718579981638,2.62796448077284,3.49288058854354,2.38009061654153,13.8445481223048,7.01678179671559,1.26554415641874,1.29527921823973
"146",1.23900144971657,2.02293113598638,1.64353292037841,1.43933798619201,1.39199589512465,2.47141577908508,3.38570660476886,2.45847253548369,13.743912584611,7.47032092185635,1.24949947589779,1.27958354624868
"147",1.23025705864526,2.01923297917868,1.65280767437648,1.43665167306798,1.39112366653647,2.44642973083744,3.32420773719455,2.45959098624559,14.0181770823912,7.21235750155002,1.27199830251059,1.2723987609298
"148",1.2462888598925,1.94796693221285,1.52420600424332,1.48809970882729,1.31152290759781,8.09674509961502,8.18460143329798,3.97020225357409,8.63180519573091,5.99721262025775,1.15799970624137,1.14381482547207
"149",1.23148803287771,1.91932838393141,1.54536076418615,1.51101590051947,1.32010195566793,4.41986786350482,4.64822273483496,2.84294487390225,9.10392488026736,5.60684976797109,1.17799322156587,1.16849172312414
"150",1.22150202928794,1.93468820453991,1.55345700593027,1.5078690474951,1.32220383098937,4.17289323335375,4.37715064122919,2.7201148155482,9.54068282371775,5.68631431330666,1.18724920420247,1.19157796610612
"151",1.26718645861253,2.15608002147879,1.51305736115566,1.43334005851542,1.3637026765623,10.9233775315334,13.658347524909,2.9085724507987,8.87290459070687,9.04234443892768,1.18533672332212,1.14844481668272
"152",1.34161990299228,1.930881305437,1.55780325411914,1.50027542295666,1.35355633480312,12.7423662175471,17.2606129753034,6.24133210358089,9.23432820787059,7.70871136711009,1.14577816643169,1.11576871589177
"153",1.35850562705818,1.89390140049925,1.56695494193944,1.55788957154167,1.36681587968128,11.2551144753352,16.1912276427787,7.54967753266181,8.62761904257313,6.80389069279534,1.14834997156752,1.10730163969298
"154",1.3157927550079,1.86346015835522,1.54692056824306,1.5211200759092,1.33921001379347,8.50966014277765,11.3711728029533,6.07092792708193,8.01145522654661,5.91047298124511,1.14712382061045,1.09403326264083
"155",2.27297377191578,1.65532460716505,1.62988605087365,1.45034554411985,1.80628827178331,6.65360387752553,1.85709656213259,4.43194696743109,2.64543219718952,1.3126229735729,1.31128326431207,1.19625236072904
"156",1.4878760010109,1.70778846151834,1.53610024192406,1.64145829771509,1.19443284758089,4.25152307621131,2.06856830154565,3.73805530456599,1.76700870249655,2.67431197891681,1.28552935422541,1.3126251974994
"157",1.48982070465685,1.67779286939328,1.52619580972501,1.63214713806475,1.1967688761237,4.22836109284561,1.92452483016639,3.75300400430459,1.80524884977477,2.51222272542357,1.2915627405763,1.30994780868802
"158",1.47279325979987,1.68941589088926,1.45629030672856,1.64740606282747,1.18920912873876,4.42777951689219,1.91650158602504,3.96933935790478,1.7594941875669,2.49774323157869,1.30420778018777,1.308506910773
"159",1.4814864163845,1.70471473591749,1.40149251190223,1.68911582861632,1.17681882549557,4.78519875022706,1.99104068388267,4.3448728335608,1.70483794539733,2.61260833405345,1.33485573423187,1.31851485799805
"160",1.55053910274888,1.7489380078785,1.66924270701361,1.61082731597475,1.3461873067792,7.08148264673676,1.63299494429322,6.4163495759811,1.72853101364086,1.66589048124771,1.36870758072538,1.29326770543594
"161",1.93435525968463,1.71638356214798,1.39525393452294,1.81831574595612,1.25983513692825,6.45269623087313,1.82853290645546,5.80656137626991,1.58295017827615,2.17996216511221,1.42744772262509,1.31657191549554
"162",1.69839673168998,1.70625392869272,1.34508609792037,1.77883449878113,1.17639700363035,5.44571286450157,1.95604035869344,5.01176576433484,1.6188884299097,2.74699347020753,1.40931373168317,1.33955409783872
"163",1.88758198263574,1.69567546553082,1.34003227295514,1.8382384819711,1.20378690600969,5.85202080821472,1.89485732056086,5.38177601416099,1.59399580495042,2.66381370346114,1.44669659922283,1.34542913849713
"164",3.47032653683954,1.83851868506271,1.98965585173452,2.08756618585558,1.7626440968554,10.5402749726986,1.95240381349266,8.43656089374991,1.89796932594103,1.24432053723818,1.37641111996364,1.25956024409439
"165",1.29855598164845,1.42490340461872,1.78171464587868,1.4058591475913,1.33478481869176,2.768460431892,2.85001675711364,3.35225902105335,1.70240504964957,3.49028975004025,1.47575755543059,1.12856450920953
"166",1.21496944026887,1.31499471050461,1.61717705734607,1.4057735297133,1.28800451836884,3.52284568360854,4.27440771784702,3.11762749756558,1.68315818099446,3.68275645247377,1.48988298350645,1.12364619302618
"167",1.49344594692721,1.50446195631114,1.84184450860589,1.36277970028972,1.37694677684861,3.38415466726946,4.4338963140368,4.6156854159249,2.38499124413112,4.55229170854452,1.553077208564,1.12927751653332
"168",1.1894805402951,1.27749172575461,1.56038475584981,1.39577139288414,1.26910343597805,4.02974653645948,5.73166952158536,3.17339041236787,1.83324577740559,4.54464403991539,1.50131617235528,1.120545993016
"169",1.16779136715697,1.24687669391472,1.52039169891133,1.36871952888695,1.24977884776739,4.46392029075154,7.60803748820859,3.22023502213751,2.12571671928522,5.98759759848736,1.51426237444905,1.11625036461766
"170",1.22515516848575,1.28389508717602,1.6199344865999,1.28718121501898,1.28982125764328,4.3466545339915,7.30421758888349,3.96071433567758,2.77706414911568,6.71126367928557,1.59681125138158,1.11196427987465
"171",1.19340051916007,1.25504358497157,1.54533473182552,1.31293567895347,1.25144017505324,4.36852567354166,7.82488785562515,3.46357445754578,2.4948858446772,6.80761164695114,1.54560165556751,1.1095962088685
"172",1.15897136416584,1.29218700007265,1.54345988401444,1.40530048454013,1.26267008683577,3.20865817780189,3.96215907164828,2.44687119850626,1.52880616866334,2.74754348439648,1.4638773310493,1.13164688416516
"173",1.12661583615377,1.23098546384136,1.48072747384647,1.44982609305518,1.24181507086637,5.03046246145363,8.71115841178357,2.84882411742946,1.72152064045353,4.42164294342566,1.47397259752092,1.12996361670653
"174",1.36795094086742,1.55862560894169,1.9596983663549,1.30540440843643,1.35844058696887,1.69647309681076,1.89094961642874,2.99638822504142,2.26809836930896,3.54877286008515,1.53547709110102,1.16023896680817
"175",1.25285771345545,1.47293131323644,1.71966459860425,1.28454669962959,1.30273262548446,1.87778456850526,2.02095523232921,2.35348437928805,2.02528210058223,3.10534479198317,1.53505408706723,1.16260278735807
"176",1.20573253687889,1.44939650550643,1.66172359131787,1.29667948207373,1.28315165822032,2.07250373968803,2.26565125893899,2.1865375674105,1.99037184998456,3.15891111881137,1.54097514360814,1.17037094615097
"177",1.21148802951859,1.43277136779176,1.65997281722107,1.34314725188399,1.29090868235892,2.125137500657,2.26959490845547,2.273239777864,1.86524890255773,2.89541375668066,1.50333232180193,1.16298389911183
"178",1.26167142334349,1.46337373422512,1.76432666702332,1.37434801629817,1.32380146800477,2.06272549094817,2.15067706365936,2.66681671290189,1.86806824273375,3.01521732610137,1.48938586523233,1.15548897555475
"179",1.18840122707685,1.3868911814459,1.60966990571039,1.38215992008303,1.28420975635053,2.40488971003223,2.62198559750525,2.25561831275637,1.70414088114493,2.71422379829577,1.47085538374658,1.15290418906169
"180",1.19208308495926,1.41756584179981,1.61817297311488,1.31864925014148,1.27720926517008,2.1977491809542,2.41118364977695,2.14045502412021,1.8679110899472,2.96830023275367,1.50984747114027,1.16320307709354
"181",1.18627956754507,1.43466247870535,1.62964866021481,1.30475721381969,1.27396879673475,2.21402863667208,2.4697013471193,2.11531646019257,1.96288994310173,3.1978730878374,1.53487373419568,1.17140589533411
"182",1.18485912908112,1.41292639466502,1.60891282813841,1.32583168237688,1.27407508068089,2.25992226711301,2.49647138490484,2.12096097960677,1.85994016369255,2.97310966002791,1.50770565894105,1.16452765690905
"183",1.1699207676828,1.4214920125143,1.59939856952727,1.30386437764756,1.26413644192009,2.38719964000471,2.75910845947622,2.05383685599381,1.96640408345542,3.34213288512234,1.53241613636497,1.17189145457785
"184",1.14753468670908,1.37239967567035,1.53050241567399,1.32958933295682,1.24523917358349,2.87411698415421,3.55518121338538,2.01217564048843,1.88825811292786,3.35802262381474,1.49467506134656,1.16693810900256
"185",1.14523663590253,1.3651103211868,1.52115806094226,1.33665515779662,1.24231125764919,2.98137400140092,3.73808503087382,2.01926684492969,1.87818600412212,3.35860700914642,1.48819765505317,1.16642050296012
"186",1.14672765322744,1.37497731171578,1.53258347011504,1.30915539226793,1.24000954398258,2.95045726653448,3.75469791223529,2.00748240763795,1.98205157833919,3.71269158358501,1.50932366331003,1.16857196753039
"187",1.15314161457808,1.31737950508694,1.43436901292576,1.34693588559467,1.20307959171261,4.39805871527814,7.11865013097065,2.15106472665151,2.28208808762706,5.13076085195881,1.4636660986153,1.16170331502
"188",1.14278786555797,1.35103340463964,1.49043526691061,1.33576728028907,1.2227238085695,3.6789401142726,5.15481940695267,2.08984313479293,2.06295184360777,4.14366998583659,1.48375117656947,1.1678818710309
"189",1.41743532879633,1.57650085611233,2.07534427748271,1.33153775338086,1.38615267678956,1.85103495523813,2.07193486702856,3.5092771760338,2.07874751847537,3.90241741594329,1.50196867034286,1.1434320553985
"190",3.80845789860962,2.80501913959461,4.95915406133058,2.28535964124359,1.64062772046282,6.32491425372217,3.19760799848535,3.18729238878379,3.25157762312629,3.12669852900567,1.67799885375042,1.23330884033288
"191",4.04346511493357,2.84516284124618,5.147529414532,2.37051725788901,1.65300011398415,6.67125833941685,3.19451860702898,3.21626868857624,3.27605369616507,3.21185173646467,1.70974862776547,1.24654038951419
"192",4.21390903469393,2.90196590794764,5.27649991703913,2.40658675838915,1.67476787371486,6.84326075064609,3.15567137267764,3.26023741286865,3.35945351316998,3.35626755411577,1.74525069516522,1.25303254987233
"193",4.1082576518063,2.88070973884607,5.19693922187283,2.37420323600919,1.66783842887091,6.69431140323188,3.16333411367096,3.23923103028198,3.3331078510022,3.29965421403005,1.73062470902657,1.24756629742706
"194",4.00309577444204,2.86746818545127,5.11985263325344,2.33574085939497,1.66339896031362,6.54527244463907,3.16464422818802,3.2207847607077,3.32815543386902,3.25991030473172,1.71237920149874,1.24099054209269
"195",4.04988866982645,2.94622195675505,5.17385009836034,2.30869504739974,1.69098435637303,6.54868557732048,3.11210010045997,3.24570721366877,3.49587736516637,3.42234447388518,1.70940532082103,1.23567444173191
"196",4.44579232270247,3.0928060469218,5.40292691780744,2.3779992453529,1.74564408882149,6.98930697724534,3.02844915821723,3.43309293663203,3.84335598521459,3.94362049282906,1.78554828251909,1.25164832215581
"197",4.12641888935688,3.00087946837145,5.21234226521099,2.30685024379318,1.71222203745895,6.57798307725006,3.07223872461332,3.29146117437333,3.62013911960071,3.58628107961187,1.73133070753263,1.23651947810475
"198",3.68580846515616,2.91316847884109,4.87626043949478,2.15931366973621,1.6796267065082,5.98361904093176,3.08679834871777,3.18320463575077,3.51912742120893,3.32053852354268,1.65046344950307,1.21069328622637
"199",3.87403222090102,2.98170253378471,4.99937618739742,2.20522336066552,1.70687223007849,6.15490272375963,3.05062577157148,3.24477485096545,3.63481028639976,3.52296682492471,1.70006295375331,1.21962971503291
"200",3.27575201892112,2.88148941592838,4.45359186368562,1.96277770206125,1.66944664272487,5.25707414001396,3.00261212943087,3.13439357267153,3.61195189196216,3.28746792492075,1.59901667704258,1.1807251069258
"201",2.90831715228892,2.68624144554425,4.07578663834732,1.85556301517527,1.60696641123091,4.83073671444929,3.04130379312364,3.12184154173843,3.35958540492414,2.99047626217468,1.55860813316472,1.17060372384147
"202",1.43001180004613,1.80751123918215,2.39255287759953,1.34272465843718,1.41324249061269,5.34621513358159,3.33579393653372,5.10398293059421,3.25387666605804,2.67017861798969,1.23510189156711,1.13826952982094
"203",1.44638888423784,1.83046861446861,2.40547890105063,1.33622532694456,1.42286934652487,5.06839343978716,3.24102202108484,4.91800230929635,3.19925121077178,2.6122942778239,1.24771520434523,1.12994773480005
"204",2.25354785176274,2.35811587574278,3.33596649621169,1.60105902956654,1.51217843892338,4.13826909519167,3.06462654320298,3.26838337484062,3.11502409971834,2.68568061846895,1.47271334313404,1.15126527409934
"205",2.00316792900427,1.97434483218433,1.54782036535891,1.44292258050879,1.34878616929919,26.5392589745026,2.95153610626812,22.0011984584462,9.40686445135433,12.3100154677427,1.52452420894848,1.04072177944878
"206",2.04342594303798,2.04445201235575,1.61902345793958,1.42479741216055,1.36621870502913,18.6847296916743,2.40610172851486,16.0353395961392,8.55036086979591,9.76300277231683,1.5212265999287,1.03949160594953
"207",2.02363034905051,2.10263576526516,1.69814016740742,1.40600185317405,1.37456069371243,9.87537997004678,1.87095953408499,9.47213114280389,6.46454116474377,5.79688382489961,1.4842240746928,1.03851207398985
"208",1.94756708967524,1.88241372024935,1.50123975967344,1.52876067435105,1.3197811821668,45.9810740839062,4.49845094826729,36.2745077598458,10.5605140831168,17.7808842274611,1.54760017627368,1.04418927789189
"209",1.93606328205035,1.88686340606341,1.48673155257937,1.49768841203772,1.32229269604239,39.1826391830689,4.00252710149015,31.7781611064118,9.782708403805,15.364881201213,1.52844764515601,1.04141384738801
"210",1.90688044370722,1.8757703047275,1.47938756488227,1.55089211017367,1.32345075010353,44.8767255222325,4.75606326637399,36.8581708200321,10.2764093576316,16.9420033727316,1.51983215296202,1.04242630235541
"211",1.95028918973843,1.9409891454716,1.51282988589443,1.54190581219476,1.34623269012982,44.993459279442,4.98390538081249,36.9355786912235,12.0819556073502,19.0649144059202,1.51054867286896,1.04655088747238
"212",1.88224632117301,1.88036630700043,1.4685921509203,1.55461807134452,1.32553799051556,42.7300666439753,4.76595751300043,36.2316055195963,9.91008042941888,15.8077822755487,1.5011274519388,1.04015373161804
"213",1.76497449997027,1.75317124297125,1.47240651769527,1.62727518715359,1.34870588428337,35.0619262268285,4.71103225955141,34.0484077272317,5.84169441931749,9.92484501513531,1.5089085401185,1.05136507511789
"214",1.769965186924,1.6996171053869,1.45480291628372,1.59432842027933,1.35665294041882,33.3840804084378,4.60950857532569,31.9898009914984,5.11582190594904,9.00601338269059,1.51725582946001,1.06465620860743
"215",2.0299606721655,2.03312192550826,1.64207866156083,1.39673707961634,1.32279632492976,18.7325260547495,2.02252238864936,15.3310163667866,7.64903941533539,8.07542177607581,1.54751621725277,1.04927393187917
"216",2.07030670614707,2.03371020904526,1.63232665821716,1.40964547431073,1.30897385457967,26.7293755057535,2.34961522831614,20.7072700231463,9.15740794926706,10.8973675669498,1.58857539886561,1.05440899706365
